,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x15
2514,-0.8569114864943731,-0.13888757359237008,-0.13746706229837152,-0.9816581085602692,-0.26697703445992266,-0.0246625147145121,-0.2578401225412021,-0.8556003146123772,-0.14075175371608667,-0.5932780927299222,1.147194249406254,0.44861928287229297,0.2134366483612688
2515,-1.5480236964242209,-0.3004617558717407,-1.160601738780094,1.2733971961830663,0.1443546274139492,0.002087010607179199,-0.19772554973820294,-1.5460541187236796,-1.167697354992264,0.8305855479292921,0.08671764722451215,-1.2281080028289704,-0.508820018552026
2516,-0.06706896086026116,-0.21967466473205538,0.8159084316959607,2.2146376712063716,0.23576166338592047,0.017223321018602956,-0.1376109769352038,-0.06651025277088829,0.8161748292912604,1.6376603304227675,-0.6423600167754387,1.3311073279782206,-0.2680677962475953
2517,-0.36325990797305335,0.265047882106056,1.1647043441329115,0.20469707350035518,-0.12986648050196561,-0.0025314316240920053,1.425367915942774,-0.36241902596144676,1.166269920635412,0.5845261630227371,0.08671764722451215,0.09562406482992157,-0.9100737223927451
2518,0.22912198625253047,-1.108332667268593,-0.13746706229837152,-0.5306470476116021,-0.3126805524459085,-0.02848865012114863,-0.07749640413220465,0.22939852041966982,-0.14075175371608667,-0.7966871842526515,-1.2388781055026685,-0.9633615892971917,0.13318590759312385
2519,-0.8569114864943731,-0.5428230292907962,0.2578349717968394,0.9400411946123123,0.6927968432457782,0.009349839555953579,0.643878469503785,-0.8556003146123772,0.2560226831406182,1.21771898018228,-1.3051578931390262,0.8898633054252563,-0.9903244631608886
2520,-0.758181170790109,-0.21967466473205538,-0.9978303129761835,-0.8443938726193706,-0.5869016603618229,-0.041735069795212645,-0.19772554973820294,-0.756964056882191,-1.0043196456983268,-1.5004170250853928,-1.5039972560481047,1.066360914446442,1.1764455375789942
2521,1.1176948275909064,3.6581057099728365,-1.114095617121834,-0.9816581085602692,6.7713647353818835,-0.025156145368969728,-0.7387567049651952,1.1171248399913443,-1.1210180094797106,-0.6195244271199436,-0.11212171568456643,-0.25737115321244936,-0.02731557394316325
2522,-0.16579927656452523,-0.13888757359237008,-0.7187935830266229,1.577339432909342,1.286942577063593,0.011072593085069034,-0.3780692681472004,-0.16514651050107446,-0.7242435726230056,1.3095811505473731,-1.5039972560481047,-0.6103663712548207,-1.0705752039290335
2523,-0.16579927656452523,0.7497704289441675,2.1413328989563736,1.2145696664941097,-0.5869016603618229,0.00738068863482197,1.7259407799577697,-0.16514651050107446,2.1465361763990356,1.1127336426221217,-0.7086398044117963,-0.9633615892971917,-1.3113274262334642
2524,-0.9556418021986371,0.9921317023632235,0.5136186409172699,-0.9816581085602692,0.8299073972037355,-0.023428536416064957,0.10284731427679276,-0.954236572342563,0.5127590834596626,-0.5276622567548506,1.2134740370426143,-0.3456199577230422,0.45418887066569946
2525,0.5253129333653226,0.5881962466647969,0.8159084316959607,2.038155082139502,-0.40408758841788006,0.016116419609088366,1.3652533431397749,0.525307293610228,0.8161748292912604,1.5786060780452105,0.41811658540630586,0.7133656964040705,-0.9100737223927451
2526,1.5126160904079622,-0.4620359381511109,0.8391614925250908,1.0969146071161966,0.46427925331584946,0.01476340352843802,-0.7387567049651952,1.5116698709120888,0.8395145020475372,1.5064286584726243,0.8157953112244601,0.5368680873828858,-0.9903244631608886
2527,-0.4619902236773171,0.022686608687000547,-1.207107860438354,0.5674668399155876,0.28146518137190624,-0.0028393884144232422,-0.9792149961771918,-0.46105528369163296,-1.2143767005048176,0.5681222040289692,-0.9737589549572324,0.6251168918934787,-0.4285692777838824
2528,0.6240432490695867,-0.5428230292907962,0.32759415428422956,-0.7659571663674285,-0.9982333222356948,-0.03237770936164558,0.2831910326857902,0.6239435513404141,0.3260417014094485,-1.0033770675741562,1.0809144617698963,0.9781121099358492,1.0961947968108505
2529,-0.36325990797305335,0.022686608687000547,0.8391614925250908,1.7636266102577047,0.19005814539993499,0.012918133521087156,0.16296188707979192,-0.36241902596144676,0.8395145020475372,1.4080049045099805,-1.040038742593593,-0.6103663712548207,-1.2310766854653208
2530,-0.6594508550858452,-0.4620359381511109,1.9553084123233333,0.44981178053767407,-0.03845944452999401,-0.004933710931610277,0.10284731427679276,-0.6583277991520049,1.9598187943488217,0.45657528287133287,0.41811658540630586,0.44861928287229297,-0.1075663147113068
2531,0.6240432490695867,-0.5428230292907962,-0.7420466438557529,-1.0208764616862402,-0.26697703445992266,-0.01849385244349083,-0.6185275593591969,0.6239435513404141,-0.7475832453792824,-0.26519891285452774,-1.172598317866311,0.5368680873828858,-0.1075663147113068
2532,-0.26452959226878925,-0.7043972115701668,0.6298839450629202,0.9596503711752981,0.28146518137190624,0.00491879209850516,-0.31795469534420123,-0.2637827682312606,0.6294574472410464,0.9815019706719786,0.3518367977699483,-0.4338687622336351,-0.8298229816246016
2533,-0.8569114864943731,-0.4620359381511109,0.4671125192590099,-0.9032214023083271,-1.0896403582076664,-0.0339213407756968,-0.4381838409501995,-0.8556003146123772,0.46607973794710905,-1.0853968625429957,0.08671764722451215,1.3311073279782206,0.6949410929701315
2534,0.13039167054826642,0.6689833378044822,-1.207107860438354,-1.001267285123255,-0.49549462438985137,-0.03330386608409375,-1.039329568980191,0.13076226268948365,-1.2143767005048176,-1.05258894455546,-1.3051578931390262,-0.8751127847865988,0.614690352201988
2535,0.7227735647738502,-1.108332667268593,0.4671125192590099,2.293074377458314,1.0584249871336644,0.01771524305557461,-0.1376109769352038,0.7225798090706003,0.46607973794710905,1.663906664812789,-0.2446812909572845,0.09562406482992157,-1.3915781670016079
2536,-0.06706896086026116,0.42662206438542666,-0.7187935830266229,-0.7855663429304139,0.555686289287821,-0.004317699013250867,-1.1595587145861892,-0.06651025277088829,-0.7242435726230056,0.4893832008589051,0.6169559483153815,0.8898633054252563,-0.18781705547945035
2537,-0.16579927656452523,0.265047882106056,-0.765299704684883,-0.17768186947786266,-0.952529804249709,-0.03318037852110075,-0.2578401225412021,-0.16514651050107446,-0.7709229181355591,-1.0460273609579454,-0.8411993796845144,-1.4046056118501555,1.657949982187857
2538,0.4265826176610586,0.1842607909663707,0.3973533367716197,-0.9424397554342983,-0.26697703445992266,-0.01972733905345192,-0.19772554973820294,0.4266710358800418,0.39606071967827877,-0.3308147488295993,0.2855570101335878,0.2721216738511073,0.614690352201988
2539,0.0316613548440029,0.34583497324574136,0.42060639760074975,-0.8640030491823562,0.28146518137190624,-0.030834286915200012,-0.7387567049651952,0.0321260049592975,0.4194003924345555,-0.9213572726053166,-0.3772408662300026,0.2721216738511073,0.45418887066569946
2540,-0.06706896086026116,-0.3004617558717407,-0.2072262447857617,-0.824784696056385,-0.40408758841788006,-0.03299513488439879,0.04273274147379363,-0.06651025277088829,-0.21077077198491695,-1.036184985561692,-1.9679557695026166,-1.669352025381934,0.7484415894905855
2541,-0.36325990797305335,0.42662206438542666,0.2578349717968394,2.2636606126138354,0.5099827713018352,0.022756340708503266,0.5837638967007859,-0.36241902596144676,0.2560226831406182,1.9329315923106263,0.15299743486086972,-1.1398591983183775,-1.5520796485378963
2542,-0.06706896086026116,0.022686608687000547,-1.9046996853122558,-0.2757277522927903,-0.26697703445992266,-0.03305689095810775,-1.039329568980191,-0.06651025277088829,-1.9145668831931204,-1.039465777360431,-0.8411993796845144,-0.08087354419126414,1.4974485006515699
2543,0.13039167054826642,1.8807897048997606,-0.41650379224793216,-1.0600948148122114,0.6470933252597924,-0.023428536416064957,-1.2196732873891885,0.13076226268948365,-0.4208278267914078,-0.5276622567548506,-0.8411993796845144,-0.6986151757654137,-0.8298229816246016
2544,2.20372830033781,-1.108332667268593,-0.6025282788809726,-0.7855663429304139,0.6013898072738065,-0.018863884905045383,-0.9792149961771918,2.2021236750233912,-0.6075452088416219,-0.2848836636470346,-0.04584192804820592,-0.786863980276006,-1.0705752039290335
2545,-0.4619902236773171,0.265047882106056,0.28108803262596943,0.2929383680337901,0.19005814539993499,-0.008137479346219115,1.4854824887457732,-0.46105528369163296,0.279362355896895,0.28597410933613937,-2.166795132411695,0.007375260319328719,-0.9903244631608886
2546,-0.758181170790109,-0.21967466473205538,-1.1373486779509638,-0.707129636678472,0.3728722173438779,-0.0125748572929109,-1.1595587145861892,-0.756964056882191,-1.1443576822359873,0.0497570998258743,-1.5039972560481047,-0.3456199577230422,-0.8298229816246016
2547,0.9202341961823783,-0.4620359381511109,-1.3698792862422644,-0.47181951792264554,-0.7240122143197804,-0.03824452407176019,-0.3780692681472004,0.9198523245309725,-1.3777544097987549,-1.3150522884557827,0.2855570101335878,-0.25737115321244936,1.4974485006515699
2548,-0.9556418021986371,-0.7851843027098522,1.0949451616455212,0.7635586055454427,0.5099827713018352,-0.006227441673189586,1.7259407799577697,-0.954236572342563,1.0962509023665816,0.38767865509752225,-0.44352065386636014,0.09562406482992157,0.05293516682498029
2549,-1.0543721179029009,-0.7043972115701668,-0.13746706229837152,-0.9424397554342983,0.05294759144197759,-0.029599681713935923,-0.07749640413220465,-1.0528728300727492,-0.14075175371608667,-0.855741436630245,-0.178401503320924,-0.08087354419126414,0.6949410929701315
2550,1.5126160904079622,-0.6236101204304815,0.8856676141833508,-0.2365093991668192,-0.12986648050196561,-0.031081225164550683,0.2831910326857902,1.5116698709120888,0.8861938475600907,-0.9344804398003091,-0.11212171568456643,-0.6986151757654137,1.4171977598834262
2552,0.32785230195679455,0.265047882106056,0.7461492492085705,0.39098425084871774,-0.6783086963337945,-0.017260488755650224,2.0866282167757646,0.328034778149856,0.7461558110224301,-0.1995830768794561,1.5448729752244081,-0.786863980276006,0.9356933152745621
2553,-1.0543721179029009,-1.0275455761289078,-0.43975685307706225,-0.9424397554342983,-0.4497911064038659,-0.013807741584478598,-0.678642132162196,-1.0528728300727492,-0.44416749954768453,-0.015858736149233735,-0.04584192804820592,0.2721216738511073,-0.34831853701573884
2554,-0.36325990797305335,-0.5428230292907962,1.1647043441329115,1.8420633165096467,-0.49549462438985137,0.0123029943497884,0.643878469503785,-0.36241902596144676,1.166269920635412,1.3751969865224447,0.3518367977699483,0.18387286934051442,-1.0705752039290335
2555,0.22912198625253047,0.8305575200838528,0.3741002759424897,1.1753513133681388,-0.12986648050196561,-0.010355965498064564,1.00456590632178,0.22939852041966982,0.37272104692200203,0.16786560458098862,-0.9737589549572324,-1.4046056118501555,1.1764455375789942
2556,-0.6594508550858452,0.022686608687000547,-1.3466262254131343,-1.040485638249226,0.007244073455991789,-0.025896615935079727,-0.6185275593591969,-0.6583277991520049,-1.3544147370424782,-0.6588939287049937,0.41811658540630586,-0.786863980276006,0.614690352201988
2557,0.7227735647738502,-0.7043972115701668,1.0251859791581313,2.35190190714727,0.23576166338592047,0.02005162381389808,-0.4381838409501995,0.7225798090706003,1.0262318840977513,1.7885767531654542,-0.3772408662300026,1.1546097189570348,-0.9903244631608886
2558,0.0316613548440029,0.507409155525112,0.6763900667211804,3.0578322634147495,0.09865110942796339,0.029515533142151936,0.7641076151097833,0.0321260049592975,0.6761367927535998,2.29381869017352,-1.7028366189571804,0.09562406482992157,-1.4718289077697528
2559,-0.26452959226878925,1.1537058846425936,0.6066308842337902,-0.824784696056385,-0.17556999848795107,0.011072593085069034,-0.4381838409501995,-0.2637827682312606,0.6061177744847696,1.3095811505473731,0.020437859588151645,0.8898633054252563,-0.6693215000883145
2560,0.32785230195679455,0.9921317023632235,-2.532532327698767,-0.2757277522927903,-0.26697703445992266,-0.0345388400517234,-1.9410481610251782,0.328034778149856,-2.5447380476125927,-1.1182047805305315,-0.9737589549572324,0.3603704783617001,1.5776992414197133
2561,1.2164251432951705,2.284725160598187,1.1879574049620416,0.8616044883603704,-0.2212735164739369,0.00861144637369239,2.0866282167757646,1.2157610977215303,1.1896095933916886,1.17834947859723,-0.7086398044117963,0.007375260319328719,-1.5520796485378963
2562,-0.758181170790109,0.5881962466647969,0.6531370058920503,-0.8443938726193706,0.3728722173438779,-0.008630446221221742,-0.678642132162196,-0.756964056882191,0.6527971199973231,0.25972777494611804,1.9425517010425624,1.1546097189570348,-0.02731557394316325
2563,-0.6594508550858452,-0.5428230292907962,0.18807578930944924,2.302878965739806,-0.17556999848795107,0.023985561920858028,0.34330560548878936,-0.6583277991520049,0.18600366487178796,1.9985474282856979,0.7495155235880996,-1.1398591983183775,-1.4718289077697528
2564,-0.36325990797305335,0.42662206438542666,0.09506354599292902,0.7831677821084283,-0.08416296251597981,0.00738068863482197,-0.9191004233741926,-0.36241902596144676,0.09264497384668091,1.1127336426221217,0.08671764722451215,0.3603704783617001,-0.4285692777838824
2565,0.13039167054826642,-0.7043972115701668,-0.41650379224793216,0.8223861352343992,-0.3126805524459085,-6.463747369369275e-06,-0.19772554973820294,0.13076226268948365,-0.4208278267914078,0.7190386267716558,0.8157953112244601,-1.3163568073395626,-0.34831853701573884
2566,-1.153102433607165,-0.13888757359237008,-0.4630099139061923,0.459616368819167,-0.3583840704318943,-0.010540864952827241,0.16296188707979192,-1.1515090878029353,-0.4675071723039613,0.15802322918473516,0.020437859588151645,-0.6986151757654137,0.13318590759312385
2567,-0.06706896086026116,-0.3004617558717407,-1.2536139820966141,-1.001267285123255,-0.26697703445992266,-0.024539113197002894,-0.5584129865561978,-0.06651025277088829,-1.2610560460173712,-0.5867165091324077,0.6169559483153815,0.3603704783617001,0.13318590759312385
2568,0.6240432490695867,-0.3004617558717407,0.932173735841611,0.587076016478573,0.5099827713018352,-0.00407130162123335,-0.07749640413220465,0.6239435513404141,0.9328731930726443,0.5025063680538976,-0.2446812909572845,-0.4338687622336351,-0.1075663147113068
2569,-0.5607205393815812,-0.05810048245268477,-1.4396384687296546,-0.8443938726193706,0.28146518137190624,-0.01972733905345192,-1.2196732873891885,-0.5596915414218188,-1.4477734280675851,-0.3308147488295993,0.08671764722451215,-0.6986151757654137,0.05293516682498029
2570,0.9202341961823783,1.3960671580616495,0.5833778234046602,1.0576962539902257,-0.08416296251597981,0.00861144637369239,1.6057116343517714,0.9198523245309725,0.5827781017284929,1.17834947859723,0.020437859588151645,-0.4338687622336351,-1.3915781670016079
2571,1.1176948275909064,1.0729187935029083,-1.160601738780094,0.2145016617818479,-0.8611227682777376,-0.0339213407756968,-1.4000170057981858,1.1171248399913443,-1.167697354992264,-1.0853968625429957,1.279753824678972,-0.3456199577230422,2.781460352941871
2572,0.4265826176610586,-0.6236101204304815,0.9786798574998711,0.2929383680337901,0.19005814539993499,-0.00653549680121776,1.064680479124779,0.4266710358800418,0.9795525385851978,0.37127469610375435,-0.3109610785936421,0.09562406482992157,-0.749572240856458
2573,-0.6594508550858452,-0.4620359381511109,1.9553084123233333,0.44981178053767407,-0.03845944452999401,-0.004933710931610277,0.10284731427679276,-0.6583277991520049,1.9598187943488217,0.45657528287133287,0.41811658540630586,0.44861928287229297,-0.1075663147113068
2574,0.0316613548440029,1.961576796039446,0.9089206750124809,1.1165237836791821,0.007244073455991789,0.012918133521087156,1.4854824887457732,0.0321260049592975,0.9095335203163675,1.4080049045099805,-0.7086398044117963,-0.25737115321244936,-1.3113274262334642
2575,1.5126160904079622,0.6689833378044822,0.07181048516379895,0.038019072714978085,-0.5869016603618229,-0.027130852369980987,0.04273274147379363,1.5116698709120888,0.06930530109040416,-0.7245097646800654,-1.3714376807753867,-0.8751127847865988,2.2197051675648645
